,Mean Error (kcal/mol),Experimental Val (kcal/mol),Predicted Val (kcal/mol),MAE,STD
31,116.00198337305957,-26.2,89.80198337305957,129.4928337732557,1059.940064865083
32,4.00453074703992,-16.013384321223707,-12.008853574183789,129.4928337732557,1059.940064865083
33,39.680059382289485,-12.4282982791587,-52.10835766144818,129.4928337732557,1059.940064865083
34,137.10672572392,-13.312619502868069,-150.4193452267881,129.4928337732557,1059.940064865083
35,38.85826663817564,-9.536328871892925,29.32193776628272,129.4928337732557,1059.940064865083
36,211.1452568753198,-7.361376673040152,203.78388020227968,129.4928337732557,1059.940064865083
37,1497.260466496404,-4.326003824091778,-1501.586470320496,129.4928337732557,1059.940064865083
38,1.7188072609670264,-17.017208413001914,-18.73601567396894,129.4928337732557,1059.940064865083
39,5.665773133268735,-20.41108986615679,-14.745316732888053,129.4928337732557,1059.940064865083
40,23.731543422749027,45.411089866156786,21.67954644340776,129.4928337732557,1059.940064865083
41,25.032136071553417,46.46271510516252,21.430579033609106,129.4928337732557,1059.940064865083
42,52.9023928753087,-4.995219885277246,47.907172990031455,129.4928337732557,1059.940064865083
43,11.774134001225125,-0.7241873804971318,11.049946620727994,129.4928337732557,1059.940064865083
44,16.527021411193576,12.189292543021033,-4.337728868172544,129.4928337732557,1059.940064865083
45,198.2240967224271,-13.718929254302102,-211.9430259767292,129.4928337732557,1059.940064865083
46,6.497785853540819,-11.47227533460803,-4.974489481067211,129.4928337732557,1059.940064865083
47,9.158384371079189,-3.107074569789675,-12.265458940868863,129.4928337732557,1059.940064865083
48,8.164505814742892,-3.3460803059273423,-11.510586120670235,129.4928337732557,1059.940064865083
49,18.920827124969932,-0.9560229445506692,-19.8768500695206,129.4928337732557,1059.940064865083
50,13.611566310615567,-16.730401529636712,-3.1188352190211446,129.4928337732557,1059.940064865083
51,16.54932474973419,-19.359464627151052,-2.8101398774168618,129.4928337732557,1059.940064865083
52,36.30689380491538,-2.390057361376673,-38.69695116629205,129.4928337732557,1059.940064865083
53,34.35551827944804,-4.063097514340344,-38.41861579378839,129.4928337732557,1059.940064865083
54,13.17010106121462,-22.22753346080306,-35.397634522017675,129.4928337732557,1059.940064865083
55,11.207213147268066,-23.900573613766728,-35.107786761034795,129.4928337732557,1059.940064865083
56,11.210488706341271,-23.900573613766728,-35.111062320108005,129.4928337732557,1059.940064865083
57,2.5654655840978204,-31.070745697896747,-33.63621128199457,129.4928337732557,1059.940064865083
58,3.619964835504942,-31.070745697896747,-34.69071053340169,129.4928337732557,1059.940064865083
59,29.169697904166373,-3.3460803059273423,-32.515778210093714,129.4928337732557,1059.940064865083
60,24.785501939594788,-4.3021032504780115,-29.0876051900728,129.4928337732557,1059.940064865083
61,5.866808135696652,-24.378585086042065,-30.245393221738716,129.4928337732557,1059.940064865083
62,1.1293886109946765,-28.20267686424474,-27.073288253250066,129.4928337732557,1059.940064865083
63,3.4887411492720566,-26.52963671128107,-30.018377860553127,129.4928337732557,1059.940064865083
64,0.7156874189188253,-30.353728489483746,-29.63804107056492,129.4928337732557,1059.940064865083
65,2.8850436422128283,-3.3460803059273423,-6.23112394814017,129.4928337732557,1059.940064865083
66,0.9290125704328235,-5.019120458891013,-5.948133029323837,129.4928337732557,1059.940064865083
67,22.36793508008642,-25.334608030592733,-2.9666729505063145,129.4928337732557,1059.940064865083
68,20.42383983584344,-23.66156787762906,-3.2377280417856182,129.4928337732557,1059.940064865083
69,21.770912748470973,-24.8565965583174,-3.085683809846427,129.4928337732557,1059.940064865083
70,38.92459341676421,-32.026768642447415,6.897824774316794,129.4928337732557,1059.940064865083
71,38.97969981519357,-32.026768642447415,6.952931172746153,129.4928337732557,1059.940064865083
72,11.661106419136077,-3.8240917782026767,-15.485198197338754,129.4928337732557,1059.940064865083
73,10.559145067124385,-4.780114722753346,-15.33925978987773,129.4928337732557,1059.940064865083
74,14.31893948377327,-26.52963671128107,-12.210697227507799,129.4928337732557,1059.940064865083
75,16.820993845259554,-28.680688336520074,-11.859694491260521,129.4928337732557,1059.940064865083
76,15.09412967181664,-27.246653919694072,-12.15252424787743,129.4928337732557,1059.940064865083
77,19.367244269217377,-30.83173996175908,-11.464495692541703,129.4928337732557,1059.940064865083
78,31.066399961344818,-15.774378585086042,15.292021376258772,129.4928337732557,1059.940064865083
79,21.6972690738711,-14.10133843212237,7.595930641748734,129.4928337732557,1059.940064865083
80,18.274580842041843,-17.925430210325047,-36.20001105236689,129.4928337732557,1059.940064865083
81,20.02036858739933,-16.491395793499045,-36.51176438089837,129.4928337732557,1059.940064865083
82,27.263332043560887,-27.246653919694072,0.016678123866814738,129.4928337732557,1059.940064865083
83,8.989041527366211,-25.5736137667304,-34.56265529409661,129.4928337732557,1059.940064865083
84,42.86050608429205,-27.007648183556405,15.852857900735643,129.4928337732557,1059.940064865083
85,26.53947677989627,-26.76864244741874,-0.2291656675224681,129.4928337732557,1059.940064865083
86,0.8668882901269434,-33.69980879541109,-32.83292050528414,129.4928337732557,1059.940064865083
87,12.400619005551995,-5.760038240917782,-18.16065724646978,129.4928337732557,1059.940064865083
88,14.533274124637726,-2.1510516252390057,-16.68432574987673,129.4928337732557,1059.940064865083
89,10.463112766819698,-6.21414913957935,-16.677261906399046,129.4928337732557,1059.940064865083
90,14.841783397773323,-2.390057361376673,-17.231840759149996,129.4928337732557,1059.940064865083
91,13.17259214666071,-27.963671128107073,-14.791078981446363,129.4928337732557,1059.940064865083
92,9.253975153239024,-9.560229445506693,-18.814204598745714,129.4928337732557,1059.940064865083
93,8.337516826914865,-25.095602294455066,-16.7580854675402,129.4928337732557,1059.940064865083
94,12.134277021721044,-27.48565965583174,-15.351382634110694,129.4928337732557,1059.940064865083
95,10.084095471209942,-26.2906309751434,-16.206535503933463,129.4928337732557,1059.940064865083
96,12.968498274386723,-28.20267686424474,-15.234178589858018,129.4928337732557,1059.940064865083
97,41.99322758666985,0.4780114722753346,-41.51521611439452,129.4928337732557,1059.940064865083
98,0.8122744764814129,-1.1950286806883366,-2.0073031571697495,129.4928337732557,1059.940064865083
99,17.028087937252902,-1.9120458891013383,-18.940133826354238,129.4928337732557,1059.940064865083
100,24.146991334321324,-20.31548757170172,3.8315037626196062,129.4928337732557,1059.940064865083
101,136.18826349771905,-30.11472275334608,106.07354074437299,129.4928337732557,1059.940064865083
102,7.3125156683081585,-26.2906309751434,-18.978115306835242,129.4928337732557,1059.940064865083
103,27.69108587100045,-25.095602294455066,2.5954835765453823,129.4928337732557,1059.940064865083
104,17.018365502187656,-5.975143403441682,-22.99350890562934,129.4928337732557,1059.940064865083
105,15.282933983310775,-7.409177820267686,-22.692111803578463,129.4928337732557,1059.940064865083
106,3.6827313348340427,-23.183556405353727,-19.500825070519685,129.4928337732557,1059.940064865083
107,6.262428750551032,-25.334608030592733,-19.072179280041702,129.4928337732557,1059.940064865083
108,1.9529056798255782,-21.749521988527725,-19.796616308702145,129.4928337732557,1059.940064865083
109,7.986142517179472,-26.76864244741874,-18.782499930239265,129.4928337732557,1059.940064865083
110,563.9266921476509,-26.17112810707457,537.7555640405764,129.4928337732557,1059.940064865083
111,109.6818574711261,-30.47323135755258,-140.15508882867866,129.4928337732557,1059.940064865083
112,17.220371761963605,-25.6453154875717,-8.424943725608095,129.4928337732557,1059.940064865083
113,5.795610494839371,-19.956978967495218,-14.161368472655848,129.4928337732557,1059.940064865083
114,26.39187112872965,-0.1673040152963671,-26.55917514402602,129.4928337732557,1059.940064865083
115,9.760569344137556,-32.50478011472275,-22.744210770585198,129.4928337732557,1059.940064865083
116,1.8180673964590297,-27.724665391969406,-25.906597995510378,129.4928337732557,1059.940064865083
117,1.7832850279583776,-27.724665391969406,-25.941380364011028,129.4928337732557,1059.940064865083
118,0.6020253616653172,-27.007648183556405,-26.405622821891086,129.4928337732557,1059.940064865083
119,72.89996111562998,-24.1395793499044,-97.03954046553437,129.4928337732557,1059.940064865083
120,4.0218515366328225,-25.5736137667304,-21.551762230097577,129.4928337732557,1059.940064865083
121,53.96179538458668,-24.8565965583174,-78.81839194290409,129.4928337732557,1059.940064865083
122,54.764644019820224,-21.03250478011472,-75.79714879993494,129.4928337732557,1059.940064865083
123,109.95202670903308,-0.7170172084130019,-110.66904391744607,129.4928337732557,1059.940064865083
124,38.82874908652935,-37.04588910133843,1.7828599851909213,129.4928337732557,1059.940064865083
125,4.4078729781655355,-33.69980879541109,-29.29193581724555,129.4928337732557,1059.940064865083
126,15.625330994020828,-1.9120458891013383,-17.537376883122167,129.4928337732557,1059.940064865083
127,23.29196537541363,-0.9560229445506692,-24.247988319964296,129.4928337732557,1059.940064865083
128,42.49417540181398,-14.340344168260037,28.153831233553948,129.4928337732557,1059.940064865083
129,3.839049907865099,-13.38432122370937,-17.223371131574467,129.4928337732557,1059.940064865083
130,3.613472206603781,-6.9311663479923515,-10.544638554596132,129.4928337732557,1059.940064865083
131,32.417385535727725,-3.8240917782026767,-36.241477313930396,129.4928337732557,1059.940064865083
132,6.33284729210216,-22.94455066921606,-16.6117033771139,129.4928337732557,1059.940064865083
133,40.741832748453085,-20.31548757170172,-61.05732032015481,129.4928337732557,1059.940064865083
134,22.28569290197312,-23.183556405353727,-0.897863503380606,129.4928337732557,1059.940064865083
135,3.062266670135265,-5.736137667304015,-8.79840433743928,129.4928337732557,1059.940064865083
136,8.036002087161943,1.4340344168260037,-6.601967670335939,129.4928337732557,1059.940064865083
137,314.0105153611908,-26.051625239005734,287.9588901221851,129.4928337732557,1059.940064865083
138,18.01636543321815,-20.076481835564053,-38.09284726878221,129.4928337732557,1059.940064865083
139,15.578367226216677,-21.271510516252388,-36.84987774246907,129.4928337732557,1059.940064865083
140,5.643649470566337,-21.510516252390058,-27.154165722956392,129.4928337732557,1059.940064865083
141,1.2425567342712647,-27.724665391969406,-26.48210865769814,129.4928337732557,1059.940064865083
142,1.9809756501154718,-24.8565965583174,-26.83757220843287,129.4928337732557,1059.940064865083
143,1.9995505819171355,-24.8565965583174,-26.856147140234533,129.4928337732557,1059.940064865083
144,1.6966704457695976,-25.095602294455066,-26.792272740224664,129.4928337732557,1059.940064865083
145,0.1483469171312617,-26.76864244741874,-26.620295530287475,129.4928337732557,1059.940064865083
146,0.130970674564183,-26.52963671128107,-26.660607385845253,129.4928337732557,1059.940064865083
147,2.609631913874007,-6.692160611854685,-4.082528697980678,129.4928337732557,1059.940064865083
148,20.14311203156621,-0.7170172084130019,-20.860129239979212,129.4928337732557,1059.940064865083
149,7.1359648350031595,-22.705544933078393,-29.841509768081554,129.4928337732557,1059.940064865083
150,33.821850805534396,-17.925430210325047,-51.74728101585944,129.4928337732557,1059.940064865083
151,31.459990885018588,-28.680688336520074,2.7793025484985088,129.4928337732557,1059.940064865083
152,23.592363358224794,-20.31548757170172,3.276875786523076,129.4928337732557,1059.940064865083
153,19.755207134389934,-32.50478011472275,-12.74957298033282,129.4928337732557,1059.940064865083
154,5.253133621010901,-24.378585086042065,-29.631718707052965,129.4928337732557,1059.940064865083
155,18.760456974653355,-6.692160611854685,-25.45261758650804,129.4928337732557,1059.940064865083
156,21.71530227370084,-6.692160611854685,-28.407462885555525,129.4928337732557,1059.940064865083
157,13.366506471486657,-26.52963671128107,-13.163130239794413,129.4928337732557,1059.940064865083
158,13.676589447347492,-31.309751434034414,-17.633161986686922,129.4928337732557,1059.940064865083
159,0.8327172221830268,-26.52963671128107,-25.696919489098043,129.4928337732557,1059.940064865083
160,9.566424134732662,-31.309751434034414,-21.743327299301754,129.4928337732557,1059.940064865083
161,25.481379318800784,-4.780114722753346,-30.26149404155413,129.4928337732557,1059.940064865083
162,21.5965841870204,-5.736137667304015,-27.33272185432442,129.4928337732557,1059.940064865083
163,17.406637791733704,-27.963671128107073,-10.557033336373369,129.4928337732557,1059.940064865083
164,7.528511883753814,-31.78776290630975,-24.259251022555937,129.4928337732557,1059.940064865083
165,1.7003620691394834,-29.636711281070745,-27.93634921193126,129.4928337732557,1059.940064865083
166,8.43454335217024,-27.007648183556405,-18.573104831386164,129.4928337732557,1059.940064865083
167,165.04050324399665,-27.007648183556405,-192.04815142755305,129.4928337732557,1059.940064865083
168,1.5038539775816624,-11.950286806883364,-10.446432829301703,129.4928337732557,1059.940064865083
169,12.970131909681593,-1.1950286806883366,-14.16516059036993,129.4928337732557,1059.940064865083
170,1.5041019884083942,-11.950286806883364,-10.44618481847497,129.4928337732557,1059.940064865083
171,4.076551442575318,-13.862332695984703,-9.785781253409386,129.4928337732557,1059.940064865083
172,54.75415494888546,-12.4282982791587,-67.18245322804415,129.4928337732557,1059.940064865083
173,4.276102101568346,-4.063097514340344,0.2130045872280017,129.4928337732557,1059.940064865083
174,14.504667868152577,-12.4282982791587,2.0763695889938782,129.4928337732557,1059.940064865083
175,15.08887375119721,-12.906309751434033,2.182563999763178,129.4928337732557,1059.940064865083
176,11.347639051454896,-9.847036328871893,1.5006027225830023,129.4928337732557,1059.940064865083
177,4.56846823752652,-4.3021032504780115,0.26636498704850914,129.4928337732557,1059.940064865083
178,14.212361637461965,-12.189292543021033,2.023069094440934,129.4928337732557,1059.940064865083
179,14.504638004367848,-12.4282982791587,2.0763397252091482,129.4928337732557,1059.940064865083
180,15.673548780638425,-13.38432122370937,2.289227556929056,129.4928337732557,1059.940064865083
181,31.695332624161228,1.6730401529636711,-30.022292471197556,129.4928337732557,1059.940064865083
182,20.384127034817517,-1.4340344168260037,-21.818161451643522,129.4928337732557,1059.940064865083
183,4.774963855260799,-8.84321223709369,-4.068248381832891,129.4928337732557,1059.940064865083
184,86.18810505494092,-13.38432122370937,72.80378383123156,129.4928337732557,1059.940064865083
185,6.7414602383046525,-8.84321223709369,-2.1017519987890365,129.4928337732557,1059.940064865083
186,14.174767988048675,-16.730401529636712,-2.555633541588036,129.4928337732557,1059.940064865083
187,6.592751790597773,-8.604206500956023,-15.196958291553795,129.4928337732557,1059.940064865083
188,21.393667582491133,-2.390057361376673,-23.783724943867806,129.4928337732557,1059.940064865083
189,6.217911583746153,5.975143403441682,-0.242768180304471,129.4928337732557,1059.940064865083
190,23.705301520026236,-11.711281070745697,11.99402044928054,129.4928337732557,1059.940064865083
191,21.87377381252773,-1.9120458891013383,-23.78581970162907,129.4928337732557,1059.940064865083
192,8.664748022682033,-15.05736137667304,-23.722109399355073,129.4928337732557,1059.940064865083
193,6.588982272523851,-2.1510516252390057,4.437930647284845,129.4928337732557,1059.940064865083
194,15.53595749459547,-2.1510516252390057,13.384905869356464,129.4928337732557,1059.940064865083
195,1649.7384586630512,-16.491395793499045,1633.247062869552,129.4928337732557,1059.940064865083
196,19618.44717682467,-13.1453154875717,-19631.59249231224,129.4928337732557,1059.940064865083
197,40.59857072466615,-10.277246653919693,30.32132407074646,129.4928337732557,1059.940064865083
198,32.423919713516774,-2.62906309751434,29.794856616002434,129.4928337732557,1059.940064865083
199,74.21845014055046,-3.8240917782026767,-78.04254191875313,129.4928337732557,1059.940064865083
200,4.5351966840262685,-0.7170172084130019,3.8181794756132663,129.4928337732557,1059.940064865083
201,1252.33219964346,2.9636711281070744,1255.295870771567,129.4928337732557,1059.940064865083
202,6.318909878879913,-9.79923518164436,-16.118145060524274,129.4928337732557,1059.940064865083
203,13.049157029362748,-3.8240917782026767,-16.873248807565425,129.4928337732557,1059.940064865083
204,0.6802906504912883,-16.013384321223707,-15.33309367073242,129.4928337732557,1059.940064865083
205,4.691257715892463,-19.574569789674953,-14.88331207378249,129.4928337732557,1059.940064865083
206,9.563906749879287,-23.900573613766728,-14.336666863887443,129.4928337732557,1059.940064865083
207,4.165342583187299,-11.711281070745697,-15.876623653932997,129.4928337732557,1059.940064865083
208,0.6656472465875123,-14.818355640535373,-15.484002887122884,129.4928337732557,1059.940064865083
209,4.542180571803887,-11.376673040152964,-15.91885361195685,129.4928337732557,1059.940064865083
210,12.876879491429202,-18.40344168260038,-5.526562191171179,129.4928337732557,1059.940064865083
211,3.669352639146574,-9.321223709369024,-12.990576348515598,129.4928337732557,1059.940064865083
212,12.774661359653303,-5.999043977055449,-18.77370533670875,129.4928337732557,1059.940064865083
213,747.0982056484414,-2.437858508604206,-749.5360641570455,129.4928337732557,1059.940064865083
214,151.90763334679005,-12.404397705544932,-164.31203105233496,129.4928337732557,1059.940064865083
215,133.61666412437535,-16.347992351816444,-149.9646564761918,129.4928337732557,1059.940064865083
216,6.585325325508127,-18.164435946462714,-11.579110620954587,129.4928337732557,1059.940064865083
217,2.857204974204737,-15.05736137667304,-12.200156402468302,129.4928337732557,1059.940064865083
218,4.5991627392912875,-8.84321223709369,-13.442374976384977,129.4928337732557,1059.940064865083
219,13.468087949389739,-23.900573613766728,-10.43248566437699,129.4928337732557,1059.940064865083
220,10.04802017012594,-4.3021032504780115,-14.35012342060395,129.4928337732557,1059.940064865083
221,89.21627134511668,-5.497131931166348,83.71913941395034,129.4928337732557,1059.940064865083
222,82.61829785899916,-1.9120458891013383,80.70625196989782,129.4928337732557,1059.940064865083
223,287.49880479966254,0.7170172084130019,-286.78178759124955,129.4928337732557,1059.940064865083
224,1457.7696058169252,-4.3021032504780115,-1462.0717090674032,129.4928337732557,1059.940064865083
225,8.030289969402759,-19.50286806883365,-27.533158038236408,129.4928337732557,1059.940064865083
226,16.80563034372326,-22.370936902485656,-39.17656724620891,129.4928337732557,1059.940064865083
227,2591.8173805920455,-14.507648183556405,-2606.3250287756023,129.4928337732557,1059.940064865083
228,1.0377086157803899,-1.6730401529636711,-0.6353315371832813,129.4928337732557,1059.940064865083
229,10.19399124240832,-2.1510516252390057,-12.345042867647324,129.4928337732557,1059.940064865083
230,6.286238032688526,5.25812619502868,11.544364227717207,129.4928337732557,1059.940064865083
231,10.982941826272192,0.0,-10.982941826272192,129.4928337732557,1059.940064865083
232,544.7770638437137,-5.975143403441682,-550.7522072471553,129.4928337732557,1059.940064865083
233,42.1691764485212,-14.818355640535373,27.350820807985826,129.4928337732557,1059.940064865083
234,5.7599460513820775,1.4340344168260037,-4.325911634556074,129.4928337732557,1059.940064865083
235,1.4303244396902597,-3.3460803059273423,-1.9157558662370824,129.4928337732557,1059.940064865083
236,3.9455178731799188,-5.019120458891013,-1.0736025857110942,129.4928337732557,1059.940064865083
237,114.18774194670618,-22.22753346080306,91.96020848590312,129.4928337732557,1059.940064865083
238,106.70074037270838,-17.925430210325047,88.77531016238333,129.4928337732557,1059.940064865083
239,372.1107211912141,-15.774378585086042,356.3363426061281,129.4928337732557,1059.940064865083
240,24.52335770386219,-8.604206500956023,-33.12756420481821,129.4928337732557,1059.940064865083
241,5.3855618152895435,-1.840344168260038,3.5452176470295056,129.4928337732557,1059.940064865083
242,8.901279084614314,-5.736137667304015,3.1651414173102994,129.4928337732557,1059.940064865083
243,2.419734517655576,8.436902485659655,6.017167968004079,129.4928337732557,1059.940064865083
244,17.701765795367255,-9.249521988527725,8.452243806839528,129.4928337732557,1059.940064865083
245,9.375637442393124,-1.3862332695984703,7.9894041727946545,129.4928337732557,1059.940064865083
246,6.897095436362657,8.413001912045889,1.5159064756832323,129.4928337732557,1059.940064865083
247,23.6773475288494,-13.097514340344167,10.579833188505232,129.4928337732557,1059.940064865083
248,760.6123418428091,-20.31548757170172,740.2968542711073,129.4928337732557,1059.940064865083
249,8.572604300198938,-17.208413001912046,-25.781017302110982,129.4928337732557,1059.940064865083
250,3.64890324162948,-15.296367112810707,-11.647463871181227,129.4928337732557,1059.940064865083
251,70.33935979342836,-7.648183556405353,-77.98754334983371,129.4928337732557,1059.940064865083
252,61.44680065070619,-2.62906309751434,-64.07586374822053,129.4928337732557,1059.940064865083
253,57.37077368830122,-3.8240917782026767,53.54668191009854,129.4928337732557,1059.940064865083
254,487.1927886977926,-24.115678776290633,-511.3084674740833,129.4928337732557,1059.940064865083
255,34.12663814213411,-12.715105162523901,-46.84174330465801,129.4928337732557,1059.940064865083
256,103.04263636729226,7.480879541108987,-95.56175682618327,129.4928337732557,1059.940064865083
257,7.683205613235626,-3.107074569789675,-10.7902801830253,129.4928337732557,1059.940064865083
258,66.79618983161085,-13.217017208413,-80.01320704002384,129.4928337732557,1059.940064865083
259,29.58540566449783,-13.217017208413,16.36838845608483,129.4928337732557,1059.940064865083
260,36.16107162107044,-1.9120458891013383,-38.07311751017178,129.4928337732557,1059.940064865083
261,9.295686461961466,-1.4340344168260037,-10.72972087878747,129.4928337732557,1059.940064865083
262,4.535422071498564,-21.510516252390058,-26.04593832388862,129.4928337732557,1059.940064865083
263,11.547034244564296,-20.31548757170172,-8.768453327137426,129.4928337732557,1059.940064865083
264,10.020253592002826,-16.491395793499045,-6.4711422014962166,129.4928337732557,1059.940064865083
265,8.088023375179183,-18.40344168260038,-26.491465057779564,129.4928337732557,1059.940064865083
266,12.430907908178089,-18.164435946462714,-5.733528038284626,129.4928337732557,1059.940064865083
267,9.790000935921109,-16.013384321223707,-6.223383385302601,129.4928337732557,1059.940064865083
268,151.90807703401043,-14.196940726577436,137.711136307433,129.4928337732557,1059.940064865083
269,220.02659624821874,-23.207456978967492,-243.23405322718625,129.4928337732557,1059.940064865083
270,23.51995914165976,-9.79923518164436,-33.31919432330412,129.4928337732557,1059.940064865083
271,4.7456718300134435,-3.8240917782026767,0.9215800518107671,129.4928337732557,1059.940064865083
272,49.01142375601154,-4.541108986615678,-53.552532742627214,129.4928337732557,1059.940064865083
273,28.051558512871356,-10.277246653919693,17.77431185895166,129.4928337732557,1059.940064865083
274,33.56635008753581,-27.963671128107073,5.602678959428733,129.4928337732557,1059.940064865083
275,13.762271451300693,-28.91969407265774,-15.15742262135705,129.4928337732557,1059.940064865083
276,34.30179324783704,-26.52963671128107,7.772156536555975,129.4928337732557,1059.940064865083
277,11.081536174059336,-7.648183556405353,3.4333526176539824,129.4928337732557,1059.940064865083
278,20.778220644280623,-0.9560229445506692,-21.73424358883129,129.4928337732557,1059.940064865083
279,49.122463723720635,-0.2390057361376673,-49.3614694598583,129.4928337732557,1059.940064865083
280,29.898998462553745,-26.2906309751434,3.608367487410342,129.4928337732557,1059.940064865083
281,27.389264148357764,-24.1395793499044,-51.52884349826216,129.4928337732557,1059.940064865083
282,130.223531168779,-13.814531548757168,-144.03806271753615,129.4928337732557,1059.940064865083
283,385.6656143015618,-19.837476099426386,-405.5030904009882,129.4928337732557,1059.940064865083
284,661.1249301497165,-5.975143403441682,655.1497867462748,129.4928337732557,1059.940064865083
285,18.319576565904544,-5.019120458891013,13.300456107013531,129.4928337732557,1059.940064865083
286,8.968323399115645,1.1950286806883366,-7.773294718427309,129.4928337732557,1059.940064865083
287,5.8555404194368625,-6.9311663479923515,-12.786706767429214,129.4928337732557,1059.940064865083
288,84.27676271407424,-16.108986615678777,-100.38574932975303,129.4928337732557,1059.940064865083
289,143.4547302365953,-2.796367112810707,-146.25109734940602,129.4928337732557,1059.940064865083
290,30.461259739132593,5.019120458891013,-25.44213928024158,129.4928337732557,1059.940064865083
291,14.531509985543307,-26.051625239005734,-11.520115253462428,129.4928337732557,1059.940064865083
292,59.39891794826603,-20.554493307839387,38.844424640426645,129.4928337732557,1059.940064865083
293,46.59157003685297,9.79923518164436,-36.79233485520861,129.4928337732557,1059.940064865083
294,3.672415600305383,5.497131931166348,1.8247163308609649,129.4928337732557,1059.940064865083
295,7.8447466934335885,5.975143403441682,-1.8696032899919068,129.4928337732557,1059.940064865083
296,4.570649433014321,13.623326959847036,9.052677526832715,129.4928337732557,1059.940064865083
297,21.73973953481445,-11.950286806883364,-33.690026341697816,129.4928337732557,1059.940064865083
298,24.405417817251163,6.21414913957935,-18.191268677671815,129.4928337732557,1059.940064865083
299,77.07389987698002,5.975143403441682,83.04904328042171,129.4928337732557,1059.940064865083
300,294.9444368757924,-3.8240917782026767,291.12034509758973,129.4928337732557,1059.940064865083
301,6.685337920085928,-16.491395793499045,-9.806057873413115,129.4928337732557,1059.940064865083
302,38.75237860150499,5.975143403441682,-32.7772351980633,129.4928337732557,1059.940064865083
303,16.41704094165455,5.736137667304015,22.153178608958566,129.4928337732557,1059.940064865083
304,24.877609969256856,4.3021032504780115,29.179713219734868,129.4928337732557,1059.940064865083
305,0.6536692298503817,2.8680688336520075,3.521738063502389,129.4928337732557,1059.940064865083
306,245.7054126688047,1.1950286806883366,-244.51038398811636,129.4928337732557,1059.940064865083
307,41.91749311310066,-4.063097514340344,-45.980590627441,129.4928337732557,1059.940064865083
308,57.774384056416224,30.353728489483746,88.12811254589997,129.4928337732557,1059.940064865083
309,61.280906360326604,1.1950286806883366,62.475935041014935,129.4928337732557,1059.940064865083
310,18.474743547594244,-6.9311663479923515,11.543577199601893,129.4928337732557,1059.940064865083
311,19.217270118295467,-12.906309751434033,6.310960366861432,129.4928337732557,1059.940064865083
312,5.559753311498899,-1.9120458891013383,3.647707422397561,129.4928337732557,1059.940064865083
313,7.053088791695599,-0.9560229445506692,6.09706584714493,129.4928337732557,1059.940064865083
314,9.050485054880589,-5.975143403441682,3.0753416514389054,129.4928337732557,1059.940064865083
315,4.598059994056959,-15.535372848948374,-10.937312854891417,129.4928337732557,1059.940064865083
