,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State,Canonical_Monomer_SMILES,Polymerization
35,0.3391127591508829,-24.067877629063098,-23.728764869912215,6.979879338052536,7.365036693872634,1981,Low Ceiling Temperature in Radical Polymerization of 2 6-Dimethylphenyl Methacrylate,ss,C=C(C)C(=O)Oc1c(C)cccc1C,vinyl
36,17.317268305863056,-20.31548757170172,-2.9982192658386646,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C(C)C(=O)Oc1ccccc1C(=O)O,vinyl
37,0.3334201549998547,-30.11472275334608,-29.781302598346226,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C(C)C(=O)OCC,vinyl
38,16.623979181168725,-36.089866156787764,-52.713845337956485,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)C#N,vinyl
39,11.009046396295002,-29.15869980879541,-40.16774620509041,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
40,11.028086080744455,-29.875717017208412,-18.847630936463958,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
41,18.515559231183186,-39.02963671128107,-20.514077480097885,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
42,27.610090279068974,-12.189292543021033,-39.79938282209001,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
43,10.364858672859372,-31.070745697896747,-20.705887025037377,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
44,17.303535259781057,-11.233269598470363,-28.53680485825142,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
45,0.8660381128270501,-26.1453154875717,-27.01135360039875,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C(C)c1ccccc1,vinyl
46,7.6277722965059755,-16.730401529636712,-24.358173826142686,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ccccn1,vinyl
47,2.1778918392098476,-22.94455066921606,-20.76665883000621,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1ncco1,vinyl
48,2.843541278653561,-16.491395793499045,-19.334937072152606,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C(C)c1nccs1,vinyl
49,1.1489829452198488,-25.095602294455066,-26.244585239674915,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C(CC)C(=O)OC,vinyl
50,0.6991706359382018,-23.54206500956023,-22.842894373622027,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C(Cl)Cl,vinyl
51,0.9843404229495852,-46.12810707456979,-47.112447497519376,6.979879338052536,7.365036693872634,1999,PHB,gg,C=C(Cl)Cl,vinyl
52,46.46003112331533,24.617590822179732,-21.8424403011356,6.979879338052536,7.365036693872634,2005,Exceptional chiroptical behavior near ceiling temperature in free radical polymerization of menthyl 2-acetamidoacrylates,ss,C=C(NC(C)=O)C(=O)OC1CC(C)CCC1C(C)C,vinyl
53,1.1509108198945397,-26.17112810707457,-27.322038926969107,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C[Si](C)(C)C,vinyl
54,6.230104444817621,-30.47323135755258,-24.243126912734958,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C[Si](C)(C)c1ccccc1,vinyl
55,1.1294444703953268,-22.801147227533463,-21.671702757138135,6.979879338052536,7.365036693872634,1999,PHB,ls,C=C[Si](C)(C)Cc1ccccc1,vinyl
56,16.21665221994266,-26.003824091778203,-9.787171871835543,6.979879338052536,7.365036693872634,1999,PHB,ss,C=C1CCCOC1=O,vinyl
57,15.555782277382448,-9.584130019120458,-25.139912296502906,6.979879338052536,7.365036693872634,2016,The Quest for Converting Biorenewable Bifunctional _-Methylene-_-butyrolactone into Degradable and Recyclable Polyester: Controlling Vinyl-Addition/Ring-Opening/Cross-Linking Pathways,ss,C=C1CCOC1=O,vinyl
58,20.245685201868945,-19.407265774378583,0.8384194274903625,6.979879338052536,7.365036693872634,2018,Strategy for rational control of stereosequence in free radical polymerization of acrylates,ss,C=C1OC(C)(C(C)C)OC1=O,vinyl
59,8.66182662388102,-47.32313575525812,-55.98496237913914,6.979879338052536,7.365036693872634,1999,PHB,gg,C=CC,vinyl
60,9.198216367806193,-27.366156787762904,-18.16794041995671,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CC,vinyl
61,6.189519473016215,-24.1395793499044,-17.950059876888183,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CC(=C)C,misc
62,2.1574386464238593,-23.8217017208413,-25.97914036726516,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CC(=O)OCC,vinyl
63,19.225782153237404,-26.051625239005734,-6.825843085768333,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CC#N,vinyl
64,3.9056089483134393,-20.673996175908222,-16.768387227594783,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CC=C,misc
65,10.161603402626804,-5.473231357552581,-15.634834760179384,6.979879338052536,7.365036693872634,2022,Tunable and recyclable polyesters from CO2 and butadiene,ls,C=CC1CCC(=CC)C(=O)O1,ROP
66,0.060250538030735386,-25.191204588910136,-25.25145512694087,6.979879338052536,7.365036693872634,1999,PHB,ls,C=Cc1ccccc1,vinyl
67,1.301860362171148,-35.61185468451243,-36.91371504668358,6.979879338052536,7.365036693872634,1999,PHB,gg,C=Cc1ccccc1,vinyl
68,6.260556368166429,-22.22753346080306,-28.48808982896949,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CC1CCCCC1,vinyl
69,1.5068215748930551,-23.960325047801145,-22.453503472908093,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CCC,vinyl
70,1.9524521274551971,-43.49904397705545,-45.451496104510646,6.979879338052536,7.365036693872634,1999,PHB,gg,C=CCC,vinyl
71,0.7800459564525868,-28.91969407265774,-29.69974002911033,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CCC(C)C,vinyl
72,0.9406516950981091,-42.06500956022944,-41.12435786513134,6.979879338052536,7.365036693872634,1999,PHB,gg,C=CCC(C)C,vinyl
73,2.9608652146627903,-28.322179732313575,-25.361314517650783,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CCCC,vinyl
74,0.8097137625955141,-46.367112810707454,-47.17682657330297,6.979879338052536,7.365036693872634,1999,PHB,gg,C=CCCC,vinyl
75,7.47184591291637,-27.007648183556405,-34.47949409647278,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CCCCC,vinyl
76,3.236412080173595,-40.152963671128106,-43.3893757513017,6.979879338052536,7.365036693872634,1999,PHB,gg,C=CCCCCC,vinyl
77,3.922101954900355,-22.148661567877628,-26.070763522777984,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CCOC(=O)C=C,vinyl
78,2.7406573847971685,-6.405353728489484,-9.146011113286653,6.979879338052536,7.365036693872634,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
79,4.6975674013035285,-11.137667304015297,-6.4400999027117685,6.979879338052536,7.365036693872634,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
80,2.9077363203986697,-1.6491395793499044,-4.556875899748574,6.979879338052536,7.365036693872634,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ls,C=CCOCC1(CC)COC(=O)OC1,ROP
81,9.372805818102707,-11.55114722753346,-20.923953045636168,6.979879338052536,7.365036693872634,1999,PHB,ls,C=CCOCCOC(=O)C=C,vinyl
82,3.357503005215903,-6.716061185468451,-3.358558180252548,6.979879338052536,7.365036693872634,2020,Geminal Dimethyl Substitution Enables Controlled Polymerization of Penicillamine-Derived _-Thiolactones and Reversed Depolymerization,ss,C=CCOCCOCCOCCOC(=O)NC1C(=O)SC1(C)C,ROP
83,18.45141442501894,-26.2,-7.7485855749810595,6.979879338052536,7.365036693872634,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,ls,C=COC(C)=O,vinyl
84,9.14220713256523,-32.49999999999999,-41.642207132565225,6.979879338052536,7.365036693872634,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,gg,C=O,ionic
85,4.772344999268739,-3.3938814531548753,-8.166226452423615,6.979879338052536,7.365036693872634,2022,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CC[C@H]2CC/1,ROMP
86,0.7085617191803494,-3.202676864244742,-3.9112385834250913,6.979879338052536,7.365036693872634,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CCC[C@H]2CC/1,ROMP
87,2.2528434020183536,-3.298279158699809,-1.0454357566814552,6.979879338052536,7.365036693872634,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OC3(CCCCC3)O[C@H]2CC/1,ROMP
88,3.7611291796234134,-2.891969407265774,-6.653098586889188,6.979879338052536,7.365036693872634,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OCO[C@H]2CC/1,ROMP
89,2.031786212364881,-3.298279158699809,-5.33006537106469,6.979879338052536,7.365036693872634,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,C1=C\CCC2OC3(CCCCC3)OC2CC/1,ROMP
90,9.698051593715215,-7.002868068833652,2.695183524881562,6.979879338052536,7.365036693872634,1999,PHB,ss,C1=CC2C(C1)C1CC2C2SSSC12,ROMP
91,10.081719437324681,-18.044933078393882,-7.963213641069199,6.979879338052536,7.365036693872634,1999,PHB,ls,C1=CC2CCC1C2,ROMP
92,1.1113077693700264,-23.422562141491394,-24.533869910861423,6.979879338052536,7.365036693872634,1999,PHB,ss,C1=Cc2cccc3cccc1c23,vinyl
93,3.960804833122211,-19.09655831739962,-15.135753484277407,6.979879338052536,7.365036693872634,2016,A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCC(c2ccccc2)C1,ROMP
94,0.3197600609725677,-16.37189292543021,-16.052132864457644,6.979879338052536,7.365036693872634,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(COCc2ccccc2)C1,ROMP
95,5.904418308725899,-14.244741873804971,-20.14916018253087,6.979879338052536,7.365036693872634,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(OCc2ccccc2)C1,ROMP
96,6.766286553810773,-31.309751434034414,-38.07603798784519,6.979879338052536,7.365036693872634,1999,PHB,gg,C1=CCC1,ROMP
97,5.744175128229004,-12.4282982791587,-6.684123150929696,6.979879338052536,7.365036693872634,1999,PHB,ls,C1=CCC1,ROMP
98,7.874747335285161,-12.954110898661568,-20.82885823394673,6.979879338052536,7.365036693872634,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCCC1,ROMP
99,7.505893425586969,-12.906309751434033,-20.412203177021002,6.979879338052536,7.365036693872634,1999,PHB,ls,C1=CCCC1,ROMP
100,12.280936679631647,-18.49904397705545,-6.218107297423803,6.979879338052536,7.365036693872634,2013,Ruthenium catalyzed equilibrium ring-opening metathesis polymerization of cyclopentene / A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCCC1,ROMP
101,13.938915181099144,-4.063097514340344,-18.00201269543949,6.979879338052536,7.365036693872634,1999,PHB,ss,C1=CCCCC1,ROMP
102,7.948231278077641,-8.604206500956023,-0.6559752228783813,6.979879338052536,7.365036693872634,1999,PHB,ls,C1=CCCCCC1,ROMP
103,1.4804890280722591,-2.1510516252390057,-3.631540653311265,6.979879338052536,7.365036693872634,1999,PHB,ls,C1=CCCCCCC1,ROMP
104,5.034344687831427,-16.491395793499045,-21.52574048133047,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CC1,cyclic
105,10.02416791084464,-13.1453154875717,-3.1211475767270604,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCC1,cyclic
106,4.257138950025386,-10.277246653919693,-14.53438560394508,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCCC1,cationic
107,0.6109368472196203,-2.62906309751434,-3.2399999447339605,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCCCC1,cyclic
108,0.603678535262383,-3.8240917782026767,-4.42777031346506,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCCCCC1,cyclic
109,2.0159363304159736,-0.7170172084130019,1.2989191220029719,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCCCCCC1,cationic
110,3.3398885371759057,2.9636711281070744,-0.3762174090688309,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCCOCC1,cationic
111,2.055784191002702,-21.940726577437857,-19.884942386435153,6.979879338052536,7.365036693872634,1999,PHB,gg,C1CCCOCC1,cationic
112,1.9650174072825184,-20.793499043977054,-18.828481636694537,6.979879338052536,7.365036693872634,1999,PHB,ss,C1CCOC1,cationic
113,11.46421018429911,-31.38862332695985,-42.85283351125896,6.979879338052536,7.365036693872634,1999,PHB,gg,C1CCOC1,cationic
114,11.140338472244219,-16.013384321223707,-4.873045848979491,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCOC1,cationic
115,0.20213060707454514,-9.321223709369024,-9.11909310229448,6.979879338052536,7.365036693872634,1999,PHB,ss,C1CCOCOC1,cationic
116,0.3510892013120958,-10.277246653919693,-9.926157452607598,6.979879338052536,7.365036693872634,1999,PHB,ss,C1CCOCOC1,cationic
117,3.668668263839994,-11.47227533460803,-15.140943598448024,6.979879338052536,7.365036693872634,1999,PHB,ss,C1CCOCOC1,cationic
118,2.865377943311579,-7.660133843212236,-10.525511786523815,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCOCOC1,cationic
119,3.3140042887119674,-6.21414913957935,-2.9001448508673824,6.979879338052536,7.365036693872634,1999,PHB,ss,C1CCOCOC1,cationic
120,1.8981874991997685,-31.405353728489484,-29.507166229289716,6.979879338052536,7.365036693872634,1999,PHB,gg,C1CCOCOC1,cationic
121,8.310724953272237,-2.437858508604206,-10.748583461876441,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CCOCOCC1,cationic
122,8.46104390172788,-29.08699808795411,-20.62595418622623,6.979879338052536,7.365036693872634,1999,PHB,gg,C1CCOCOCC1,cationic
123,16.183185948927783,-12.404397705544932,3.7787882433828504,6.979879338052536,7.365036693872634,1999,PHB,ls,C1CN1,cationic
124,4.4973221474228104,-41.58699808795411,-46.08432023537692,6.979879338052536,7.365036693872634,1999,PHB,gg,C1CO1,cationic
125,11.036683390961443,-16.347992351816444,-27.384675742777887,6.979879338052536,7.365036693872634,1999,PHB,ls,C1COC1,cationic
126,10.402627226557346,-38.88623326959846,-28.48360604304112,6.979879338052536,7.365036693872634,1999,PHB,gg,C1COC1,cationic
127,6.627981581218276,-18.642447418738048,-12.014465837519774,6.979879338052536,7.365036693872634,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
128,6.056335200756377,-16.013384321223707,-9.957049120467332,6.979879338052536,7.365036693872634,2021,Chemically recyclable thermoplastics from reversible-deactivation polymerization of cyclic acetals,ls,C1COCO1,cationic
129,8.648247413698089,-14.10133843212237,-22.74958584582046,6.979879338052536,7.365036693872634,1999,PHB,ss,C1COCO1,cationic
130,16.677161070327568,-22.466539196940726,-5.78937812661316,6.979879338052536,7.365036693872634,1999,PHB,ss,C1COCO1,cationic
131,7.285462332417736,-18.642447418738048,-11.356985086320313,6.979879338052536,7.365036693872634,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
132,17.0939418136093,-5.25812619502868,-22.352068008637982,6.979879338052536,7.365036693872634,1999,PHB,ss,C1COCO1,cationic
133,0.9352841055854677,-36.089866156787764,-37.02515026237323,6.979879338052536,7.365036693872634,1999,PHB,gg,C1COCO1,cationic
134,1.0584172535198093,-5.497131931166348,-6.555549184686157,6.979879338052536,7.365036693872634,1999,PHB,ls,C1COCOC1,cationic
135,7.7616834756366995,-9.321223709369024,-1.5595402337323254,6.979879338052536,7.365036693872634,1999,PHB,ss,C1COCOCCO1,cationic
136,4.029098046335226,-3.107074569789675,-7.136172616124901,6.979879338052536,7.365036693872634,1999,PHB,ss,C1COCOCCO1,cationic
137,4.838150327214239,-1.9120458891013383,-6.750196216315578,6.979879338052536,7.365036693872634,1999,PHB,ls,C1COCOCCO1,cationic
138,0.6068630905375505,-30.855640535372846,-30.248777444835294,6.979879338052536,7.365036693872634,1999,PHB,gg,C1COCOCCO1,cationic
139,15.170514994905773,-12.189292543021033,-27.359807537926805,6.979879338052536,7.365036693872634,1999,PHB,gg,C1COOOO1,cationic
140,14.79475985806445,0.7170172084130019,15.511777066477453,6.979879338052536,7.365036693872634,1999,PHB,ls,C1COOOO1,cationic
141,9.17431538579338,-37.284894837476095,-28.11057945168272,6.979879338052536,7.365036693872634,1999,PHB,gg,C1OCOCO1,cationic
142,7.459508738675527,-9.79923518164436,-17.258743920319887,6.979879338052536,7.365036693872634,1999,PHB,ss,C1OCOCO1,cationic
143,9.50671896381728,-10.038240917782026,-0.5315219539647482,6.979879338052536,7.365036693872634,1999,PHB,ss,C1OCOCO1,cationic
144,6.10078610612332,-4.3021032504780115,-10.402889356601332,6.979879338052536,7.365036693872634,1999,PHB,ls,C1OCOCO1,cationic
145,4.8518904317427305,-22.370936902485656,-27.222827334228388,6.979879338052536,7.365036693872634,1999,PHB,ls,CC(=O)CCC=O,ionic
146,56.23734652659927,70.10038240917783,13.863035882578549,6.979879338052536,7.365036693872634,1942,Entropy of the Monomeric Forms of Formic Acid and Acetic Acid,gg,CC(=O)O,ionic
147,9.536493167551434,-7.1701720841300185,-16.706665251681454,6.979879338052536,7.365036693872634,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC(C)(C)[Si](C)(C)OC1C=CCC1,ROMP
148,8.202430814905329,-13.981835564053537,-5.779404749148208,6.979879338052536,7.365036693872634,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,CC(C)(C)[Si](C)(C)OC1CC=CC1,ROMP
149,8.758768156974465,-9.655831739961759,-0.8970635829872929,6.979879338052536,7.365036693872634,2019,"4-Hydroxyproline-Derived Sustainable Polythioesters: Controlled Ring-Opening Polymerization, Complete Recyclability, and Facile Functionalization",ss,CC(C)(C)OC(=O)N1CC2CC1C(=O)S2,ROP
150,3.2319846154143006,-21.510516252390058,-18.278531636975757,6.979879338052536,7.365036693872634,1999,PHB,ss,CC(C)(Cl)C=O,ionic
151,5.256352529122348,-6.548757170172084,-11.805109699294432,6.979879338052536,7.365036693872634,2016,Aliphatic Polyester Block Polymer Design,ss,CC(C)[C@@H]1CC[C@@H](C)CC1=O,cationic
152,29.125834472737825,-44.93307839388145,-15.807243921143627,6.979879338052536,7.365036693872634,1999,PHB,gg,CC(C)=O,ionic
153,7.7827188793659845,-11.68738049713193,-3.904661617765946,6.979879338052536,7.365036693872634,1999,PHB,ls,CC(C)=S,ionic
154,0.5109930538843092,-18.642447418738048,-18.131454364853738,6.979879338052536,7.365036693872634,1999,PHB,ss,CC(C)C=O,ionic
155,17.35880943695137,-22.466539196940726,-39.8253486338921,6.979879338052536,7.365036693872634,1999,PHB,ss,CC(C)C=O,ionic
156,12.84594122915394,-17.68642447418738,-4.84048324503344,6.979879338052536,7.365036693872634,1999,PHB,ss,CC(C)C=O,ionic
157,3.3656472689922876,-14.507648183556405,-17.873295452548692,6.979879338052536,7.365036693872634,1999,PHB,ls,CC(C)C1COCO1,cationic
158,0.9482482619680288,-17.68642447418738,-18.63467273615541,6.979879338052536,7.365036693872634,1999,PHB,ss,CC(Cl)(Cl)C=O,ionic
159,11.143932120614648,-19.120458891013385,-7.976526770398736,6.979879338052536,7.365036693872634,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC[Si](CC)(CC)OC1C=CCC1,ROMP
160,7.794125526215228,-5.975143403441682,-13.76926892965691,6.979879338052536,7.365036693872634,1999,PHB,ls,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1,cationic
161,7.5071823837326015,-4.182600382409178,3.3245820013234244,6.979879338052536,7.365036693872634,1999,PHB,ls,CC=O,ionic
162,1.9520592079612047,-22.22753346080306,-20.275474252841853,6.979879338052536,7.365036693872634,1999,PHB,ls,CC1(C)CC1,cationic
163,6.942874466772471,-17.925430210325047,-24.86830467709752,6.979879338052536,7.365036693872634,1999,PHB,ls,CC1(C)CCC1,cyclic
164,5.255821563385626,-15.774378585086042,-10.518557021700415,6.979879338052536,7.365036693872634,1999,PHB,ls,CC1(C)CCCC1,cationic
165,3.03062109927146,-8.604206500956023,-5.5735854016845625,6.979879338052536,7.365036693872634,1999,PHB,ls,CC1(C)CCCCC1,cyclic
