,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State,Canonical_Monomer_SMILES,Polymerization
32,74.33078393866634,-74.33078393881453,-1.481783883244343e-10,15.791882232071329,12.156814450033488,1999,PHB,gg,C=C,vinyl
33,31.070551753269424,-31.070745697896747,-0.0001939446273217195,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)C(=O)OC,vinyl
34,26.889578084181263,-27.1104206500956,-0.2208425659143379,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C(C)C(=O)OC,vinyl
35,24.067877629063098,-24.067877629063098,-1.4716316844063319e-25,15.791882232071329,12.156814450033488,1981,Low Ceiling Temperature in Radical Polymerization of 2 6-Dimethylphenyl Methacrylate,ss,C=C(C)C(=O)Oc1c(C)cccc1C,vinyl
36,20.31548757170172,-20.31548757170172,-1.722566571796871e-61,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C(C)C(=O)Oc1ccccc1C(=O)O,vinyl
37,30.02774912655523,-30.11472275334608,-0.08697362679085026,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C(C)C(=O)OCC,vinyl
38,36.089862316029766,-36.089866156787764,-3.840757999201059e-06,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)C#N,vinyl
39,28.903537777097263,-29.15869980879541,-0.2551620316981477,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
40,29.626678873835914,-29.875717017208412,-0.24903814337249552,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
41,36.712377720902374,-39.02963671128107,-2.317258990378695,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
42,6.221677043870486,-12.189292543021033,-5.967615499150547,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
43,30.45041117446744,-31.070745697896747,-0.620334523429308,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
44,11.014889668611394,-11.233269598470363,-0.21837992985897017,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
45,26.12281129824763,-26.1453154875717,-0.02250418932407256,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C(C)c1ccccc1,vinyl
46,16.730401529626683,-16.730401529636712,-1.0028442785718413e-11,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ccccn1,vinyl
47,22.94455066920892,-22.94455066921606,-7.143922500739583e-12,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1ncco1,vinyl
48,16.49139579349842,-16.491395793499045,-6.248724011382714e-13,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C(C)c1nccs1,vinyl
49,24.983084481076137,-25.095602294455066,-0.1125178133789287,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C(CC)C(=O)OC,vinyl
50,23.542065009548416,-23.54206500956023,-1.1811894355989284e-11,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C(Cl)Cl,vinyl
51,46.128107074563765,-46.12810707456979,-6.028350228398788e-12,15.791882232071329,12.156814450033488,1999,PHB,gg,C=C(Cl)Cl,vinyl
52,24.617590822179732,24.617590822179732,-2.1024265662081157e-60,15.791882232071329,12.156814450033488,2005,Exceptional chiroptical behavior near ceiling temperature in free radical polymerization of menthyl 2-acetamidoacrylates,ss,C=C(NC(C)=O)C(=O)OC1CC(C)CCC1C(C)C,vinyl
53,26.17112810707457,-26.17112810707457,-2.2203400514780875e-20,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C[Si](C)(C)C,vinyl
54,30.473231354428304,-30.47323135755258,-3.124274825846667e-09,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C[Si](C)(C)c1ccccc1,vinyl
55,22.801147223357937,-22.801147227533463,-4.175524531398763e-09,15.791882232071329,12.156814450033488,1999,PHB,ls,C=C[Si](C)(C)Cc1ccccc1,vinyl
56,26.00250718269854,-26.003824091778203,-0.001316909079661305,15.791882232071329,12.156814450033488,1999,PHB,ss,C=C1CCCOC1=O,vinyl
57,9.580556959063149,-9.584130019120458,-0.003573060057310616,15.791882232071329,12.156814450033488,2016,The Quest for Converting Biorenewable Bifunctional _-Methylene-_-butyrolactone into Degradable and Recyclable Polyester: Controlling Vinyl-Addition/Ring-Opening/Cross-Linking Pathways,ss,C=C1CCOC1=O,vinyl
58,19.407265774378583,-19.407265774378583,-4.506579516411001e-21,15.791882232071329,12.156814450033488,2018,Strategy for rational control of stereosequence in free radical polymerization of acrylates,ss,C=C1OC(C)(C(C)C)OC1=O,vinyl
59,47.320680032263915,-47.32313575525812,-0.002455722994203949,15.791882232071329,12.156814450033488,1999,PHB,gg,C=CC,vinyl
60,27.365065332988518,-27.366156787762904,-0.0010914547743889342,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CC,vinyl
61,24.1395752909556,-24.1395793499044,-4.058948793297668e-06,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CC(=C)C,misc
62,23.690213457132067,-23.8217017208413,-0.1314882637092348,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CC(=O)OCC,vinyl
63,26.051619918322633,-26.051625239005734,-5.320683099810642e-06,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CC#N,vinyl
64,20.673991436557607,-20.673996175908222,-4.7393506141394755e-06,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CC=C,misc
65,5.473231351566929,-5.473231357552581,-5.985651678246063e-09,15.791882232071329,12.156814450033488,2022,Tunable and recyclable polyesters from CO2 and butadiene,ls,C=CC1CCC(=CC)C(=O)O1,ROP
66,25.18809980001841,-25.191204588910136,-0.0031047888917235507,15.791882232071329,12.156814450033488,1999,PHB,ls,C=Cc1ccccc1,vinyl
67,35.6118546845112,-35.61185468451243,-1.222884221126392e-12,15.791882232071329,12.156814450033488,1999,PHB,gg,C=Cc1ccccc1,vinyl
68,22.22753346079029,-22.22753346080306,-1.276731481422606e-11,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CC1CCCCC1,vinyl
69,23.631986665996628,-23.960325047801145,-0.32833838180451996,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CCC,vinyl
70,42.96772225252096,-43.49904397705545,-0.5313217245344851,15.791882232071329,12.156814450033488,1999,PHB,gg,C=CCC,vinyl
71,28.89820633275069,-28.91969407265774,-0.021487739907054937,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CCC(C)C,vinyl
72,42.02417950287552,-42.06500956022944,-0.04083005735392707,15.791882232071329,12.156814450033488,1999,PHB,gg,C=CCC(C)C,vinyl
73,27.869429131256844,-28.322179732313575,-0.45275060105673054,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CCCC,vinyl
74,45.82223382515815,-46.367112810707454,-0.5448789855493033,15.791882232071329,12.156814450033488,1999,PHB,gg,C=CCCC,vinyl
75,26.843059059201654,-27.007648183556405,-0.16458912435474804,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CCCCC,vinyl
76,40.151442809277825,-40.152963671128106,-0.001520861850276453,15.791882232071329,12.156814450033488,1999,PHB,gg,C=CCCCCC,vinyl
77,22.14865056247396,-22.148661567877628,-1.100540366858601e-05,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CCOC(=O)C=C,vinyl
78,6.298632721188938,-6.405353728489484,-0.10672100730054475,15.791882232071329,12.156814450033488,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
79,11.076298334445736,-11.137667304015297,-0.06136896956955962,15.791882232071329,12.156814450033488,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
80,1.6490934518479317,-1.6491395793499044,-4.61275019726847e-05,15.791882232071329,12.156814450033488,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ls,C=CCOCC1(CC)COC(=O)OC1,ROP
81,11.551147223481847,-11.55114722753346,-4.051613761618411e-09,15.791882232071329,12.156814450033488,1999,PHB,ls,C=CCOCCOC(=O)C=C,vinyl
82,6.716061185468451,-6.716061185468451,9.26826872803598e-85,15.791882232071329,12.156814450033488,2020,Geminal Dimethyl Substitution Enables Controlled Polymerization of Penicillamine-Derived _-Thiolactones and Reversed Depolymerization,ss,C=CCOCCOCCOCCOC(=O)NC1C(=O)SC1(C)C,ROP
83,26.196516021991417,-26.2,-0.0034839780085801552,15.791882232071329,12.156814450033488,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,ls,C=COC(C)=O,vinyl
84,32.49999999999999,-32.49999999999999,-2.4502066116546375e-21,15.791882232071329,12.156814450033488,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,gg,C=O,ionic
85,3.381634079929302,-3.3938814531548753,-0.012247373225573273,15.791882232071329,12.156814450033488,2022,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CC[C@H]2CC/1,ROMP
86,3.1896983045579406,-3.202676864244742,-0.012978559686801523,15.791882232071329,12.156814450033488,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CCC[C@H]2CC/1,ROMP
87,3.2977537641849146,-3.298279158699809,-0.0005253945148945058,15.791882232071329,12.156814450033488,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OC3(CCCCC3)O[C@H]2CC/1,ROMP
88,2.89086235527484,-2.891969407265774,-0.0011070519909340438,15.791882232071329,12.156814450033488,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OCO[C@H]2CC/1,ROMP
89,3.297753764184921,-3.298279158699809,-0.000525394514888012,15.791882232071329,12.156814450033488,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,C1=C\CCC2OC3(CCCCC3)OC2CC/1,ROMP
90,7.002868068833652,-7.002868068833652,-4.81282322757605e-41,15.791882232071329,12.156814450033488,1999,PHB,ss,C1=CC2C(C1)C1CC2C2SSSC12,ROMP
91,18.044933078393882,-18.044933078393882,-2.4933909113015733e-19,15.791882232071329,12.156814450033488,1999,PHB,ls,C1=CC2CCC1C2,ROMP
92,23.42256214090374,-23.422562141491394,-5.876549398594175e-10,15.791882232071329,12.156814450033488,1999,PHB,ss,C1=Cc2cccc3cccc1c23,vinyl
93,19.09655831739954,-19.09655831739962,-7.753562651733239e-14,15.791882232071329,12.156814450033488,2016,A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCC(c2ccccc2)C1,ROMP
94,16.371850288575214,-16.37189292543021,-4.26368549957256e-05,15.791882232071329,12.156814450033488,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(COCc2ccccc2)C1,ROMP
95,14.24469287003715,-14.244741873804971,-4.900376781936889e-05,15.791882232071329,12.156814450033488,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(OCc2ccccc2)C1,ROMP
96,31.30975143401562,-31.309751434034414,-1.8799432073011385e-11,15.791882232071329,12.156814450033488,1999,PHB,gg,C1=CCC1,ROMP
97,12.422754524848505,-12.4282982791587,-0.0055437543101938,15.791882232071329,12.156814450033488,1999,PHB,ls,C1=CCC1,ROMP
98,12.695860155570184,-12.954110898661568,-0.2582507430913831,15.791882232071329,12.156814450033488,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCCC1,ROMP
99,12.894953383946168,-12.906309751434033,-0.011356367487865277,15.791882232071329,12.156814450033488,1999,PHB,ls,C1=CCCC1,ROMP
100,18.282401704016312,-18.49904397705545,-0.2166422730391396,15.791882232071329,12.156814450033488,2013,Ruthenium catalyzed equilibrium ring-opening metathesis polymerization of cyclopentene / A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCCC1,ROMP
101,3.874078535676089,-4.063097514340344,-0.18901897866425516,15.791882232071329,12.156814450033488,1999,PHB,ss,C1=CCCCC1,ROMP
102,8.550167536700707,-8.604206500956023,-0.054038964255315444,15.791882232071329,12.156814450033488,1999,PHB,ls,C1=CCCCCC1,ROMP
103,1.9428276483345497,-2.1510516252390057,-0.20822397690445588,15.791882232071329,12.156814450033488,1999,PHB,ls,C1=CCCCCCC1,ROMP
104,16.491395788833877,-16.491395793499045,-4.665164375282708e-09,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CC1,cyclic
105,13.145274435363888,-13.1453154875717,-4.105220781304829e-05,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCC1,cyclic
106,10.277246524902358,-10.277246653919693,-1.2901733491061494e-07,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCCC1,cationic
107,2.546597160524048,-2.62906309751434,-0.08246593699029227,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCCCC1,cyclic
108,3.7675472933448724,-3.8240917782026767,-0.056544484857804604,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCCCCC1,cyclic
109,0.7170170616333035,-0.7170172084130019,-1.4677969840646455e-07,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCCCCCC1,cationic
110,2.966379406723231,2.9636711281070744,-0.0027082786161563154,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCCOCC1,cationic
111,21.932104882314523,-21.940726577437857,-0.008621695123335191,15.791882232071329,12.156814450033488,1999,PHB,gg,C1CCCOCC1,cationic
112,20.77875243201784,-20.793499043977054,-0.014746611959214673,15.791882232071329,12.156814450033488,1999,PHB,ss,C1CCOC1,cationic
113,31.36846172615302,-31.38862332695985,-0.02016160080683401,15.791882232071329,12.156814450033488,1999,PHB,gg,C1CCOC1,cationic
114,15.988832192385333,-16.013384321223707,-0.02455212883837685,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCOC1,cationic
115,5.590982775733263,-9.321223709369024,-3.7302409336357614,15.791882232071329,12.156814450033488,1999,PHB,ss,C1CCOCOC1,cationic
116,6.607401985508628,-10.277246653919693,-3.669844668411066,15.791882232071329,12.156814450033488,1999,PHB,ss,C1CCOCOC1,cationic
117,8.11119479155955,-11.47227533460803,-3.3610805430484816,15.791882232071329,12.156814450033488,1999,PHB,ss,C1CCOCOC1,cationic
118,7.641331381334134,-7.660133843212236,-0.018802461878102396,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCOCOC1,cationic
119,6.162263300117696,-6.21414913957935,-0.05188583946165309,15.791882232071329,12.156814450033488,1999,PHB,ss,C1CCOCOC1,cationic
120,31.27433139710888,-31.405353728489484,-0.1310223313806054,15.791882232071329,12.156814450033488,1999,PHB,gg,C1CCOCOC1,cationic
121,2.410192588350545,-2.437858508604206,-0.0276659202536612,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CCOCOCC1,cationic
122,28.945362967091434,-29.08699808795411,-0.14163512086267813,15.791882232071329,12.156814450033488,1999,PHB,gg,C1CCOCOCC1,cationic
123,12.404397705544932,-12.404397705544932,-1.1216685680159234e-24,15.791882232071329,12.156814450033488,1999,PHB,ls,C1CN1,cationic
124,41.58675577485162,-41.58699808795411,-0.0002423131024903816,15.791882232071329,12.156814450033488,1999,PHB,gg,C1CO1,cationic
125,16.342255610527324,-16.347992351816444,-0.005736741289119726,15.791882232071329,12.156814450033488,1999,PHB,ls,C1COC1,cationic
126,38.874650172930096,-38.88623326959846,-0.011583096668371127,15.791882232071329,12.156814450033488,1999,PHB,gg,C1COC1,cationic
127,13.567404048952634,-18.642447418738048,-5.075043369785416,15.791882232071329,12.156814450033488,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
128,16.00145608725035,-16.013384321223707,-0.011928233973355903,15.791882232071329,12.156814450033488,2021,Chemically recyclable thermoplastics from reversible-deactivation polymerization of cyclic acetals,ls,C1COCO1,cationic
129,10.223549656895909,-14.10133843212237,-3.8777887752264624,15.791882232071329,12.156814450033488,1999,PHB,ss,C1COCO1,cationic
130,18.078922402423526,-22.466539196940726,-4.3876167945172,15.791882232071329,12.156814450033488,1999,PHB,ss,C1COCO1,cationic
131,15.638595960396547,-18.642447418738048,-3.0038514583415026,15.791882232071329,12.156814450033488,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
132,2.2926097747632226,-5.25812619502868,-7.550735969791903,15.791882232071329,12.156814450033488,1999,PHB,ss,C1COCO1,cationic
133,36.08984630059886,-36.089866156787764,-1.9856188903192463e-05,15.791882232071329,12.156814450033488,1999,PHB,gg,C1COCO1,cationic
134,5.4956596268950655,-5.497131931166348,-0.00147230427128236,15.791882232071329,12.156814450033488,1999,PHB,ls,C1COCOC1,cationic
135,9.316707675482363,-9.321223709369024,-0.004516033886662096,15.791882232071329,12.156814450033488,1999,PHB,ss,C1COCOCCO1,cationic
136,3.094012126623866,-3.107074569789675,-0.013062443165809057,15.791882232071329,12.156814450033488,1999,PHB,ss,C1COCOCCO1,cationic
137,1.9112563180909257,-1.9120458891013383,-0.0007895710104127203,15.791882232071329,12.156814450033488,1999,PHB,ls,C1COCOCCO1,cationic
138,30.855640533905223,-30.855640535372846,-1.4676231232736378e-09,15.791882232071329,12.156814450033488,1999,PHB,gg,C1COCOCCO1,cationic
139,12.18929254302767,-12.189292543021033,6.6376278358170665e-12,15.791882232071329,12.156814450033488,1999,PHB,gg,C1COOOO1,cationic
140,0.7170172085258416,0.7170172084130019,-1.1283969108667783e-10,15.791882232071329,12.156814450033488,1999,PHB,ls,C1COOOO1,cationic
141,37.28489483739324,-37.284894837476095,-8.285804022933275e-11,15.791882232071329,12.156814450033488,1999,PHB,gg,C1OCOCO1,cationic
142,9.278093378487386,-9.79923518164436,-0.5211418031569723,15.791882232071329,12.156814450033488,1999,PHB,ss,C1OCOCO1,cationic
143,9.529539805677345,-10.038240917782026,-0.5087011121046812,15.791882232071329,12.156814450033488,1999,PHB,ss,C1OCOCO1,cationic
144,4.302034581042325,-4.3021032504780115,-6.866943568632914e-05,15.791882232071329,12.156814450033488,1999,PHB,ls,C1OCOCO1,cationic
145,22.370936902323503,-22.370936902485656,-1.6215390291630304e-10,15.791882232071329,12.156814450033488,1999,PHB,ls,CC(=O)CCC=O,ionic
146,70.10036959909809,70.10038240917783,1.281007974020587e-05,15.791882232071329,12.156814450033488,1942,Entropy of the Monomeric Forms of Formic Acid and Acetic Acid,gg,CC(=O)O,ionic
147,7.165663612376217,-7.1701720841300185,-0.004508471753802105,15.791882232071329,12.156814450033488,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC(C)(C)[Si](C)(C)OC1C=CCC1,ROMP
148,13.980375297783349,-13.981835564053537,-0.0014602662701874536,15.791882232071329,12.156814450033488,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,CC(C)(C)[Si](C)(C)OC1CC=CC1,ROMP
149,9.655831739961759,-9.655831739961759,-1.2785347027713728e-41,15.791882232071329,12.156814450033488,2019,"4-Hydroxyproline-Derived Sustainable Polythioesters: Controlled Ring-Opening Polymerization, Complete Recyclability, and Facile Functionalization",ss,CC(C)(C)OC(=O)N1CC2CC1C(=O)S2,ROP
150,21.510516252382956,-21.510516252390058,-7.0999485982524915e-12,15.791882232071329,12.156814450033488,1999,PHB,ss,CC(C)(Cl)C=O,ionic
151,6.548757170172084,-6.548757170172084,-2.7341978407842016e-20,15.791882232071329,12.156814450033488,2016,Aliphatic Polyester Block Polymer Design,ss,CC(C)[C@@H]1CC[C@@H](C)CC1=O,cationic
152,44.93307839388145,-44.93307839388145,-7.130705778312277e-16,15.791882232071329,12.156814450033488,1999,PHB,gg,CC(C)=O,ionic
153,11.68738049713193,-11.68738049713193,-6.713126740988684e-75,15.791882232071329,12.156814450033488,1999,PHB,ls,CC(C)=S,ionic
154,14.842434743749907,-18.642447418738048,-3.800012674988143,15.791882232071329,12.156814450033488,1999,PHB,ss,CC(C)C=O,ionic
155,21.500888688462027,-22.466539196940726,-0.9656505084787004,15.791882232071329,12.156814450033488,1999,PHB,ss,CC(C)C=O,ionic
156,14.62848850870763,-17.68642447418738,-3.0579359654797487,15.791882232071329,12.156814450033488,1999,PHB,ss,CC(C)C=O,ionic
157,14.493517959437375,-14.507648183556405,-0.014130224119032057,15.791882232071329,12.156814450033488,1999,PHB,ls,CC(C)C1COCO1,cationic
158,17.686420126272953,-17.68642447418738,-4.347914426578302e-06,15.791882232071329,12.156814450033488,1999,PHB,ss,CC(Cl)(Cl)C=O,ionic
159,19.119835619229317,-19.120458891013385,-0.0006232717840671345,15.791882232071329,12.156814450033488,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC[Si](CC)(CC)OC1C=CCC1,ROMP
160,5.975143403441682,-5.975143403441682,-4.457616058798893e-24,15.791882232071329,12.156814450033488,1999,PHB,ls,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1,cationic
161,4.181571954546183,-4.182600382409178,-0.001028427862993923,15.791882232071329,12.156814450033488,1999,PHB,ls,CC=O,ionic
162,22.22547798224711,-22.22753346080306,-0.002055478555946133,15.791882232071329,12.156814450033488,1999,PHB,ls,CC1(C)CC1,cationic
