,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State,Canonical_Monomer_SMILES,Polymerization
23,0.5624798468691333,-26.2906309751434,-25.72815112827427,5.238371353784356,7.8383409357780245,1999,PHB,ls,C/C=C/CC,vinyl
24,1.8100470437051588,-45.411089866156786,-43.601042822451625,5.238371353784356,7.8383409357780245,1999,PHB,gg,C/C=C/CC,vinyl
25,0.02046627366527023,-24.25908221797323,-24.23861594430796,5.238371353784356,7.8383409357780245,1999,PHB,ls,C/C=C\C,vinyl
26,2.9309586309237634,-41.10898661567877,-44.039945246602535,5.238371353784356,7.8383409357780245,1999,PHB,gg,C/C=C\C,vinyl
27,0.8392930066268987,-43.738049713193114,-44.57734271982002,5.238371353784356,7.8383409357780245,1999,PHB,gg,C/C=C\C(C)C,vinyl
28,4.187919472506324,-32.026768642447415,-27.838849169941092,5.238371353784356,7.8383409357780245,1999,PHB,ls,C/C=C\C(C)C,vinyl
29,0.6595737613658894,-27.60516252390057,-28.264736285266462,5.238371353784356,7.8383409357780245,1999,PHB,ls,C/C=C\CC,vinyl
30,1.1761266206940442,-45.411089866156786,-44.234963245462744,5.238371353784356,7.8383409357780245,1999,PHB,gg,C/C=C\CC,vinyl
31,7.233030441602537,-14.10133843212237,-21.33436887372491,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C,vinyl
32,52.71672431228034,-74.33078393881453,-21.61405962653419,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=C,vinyl
33,5.758141137869285,-31.070745697896747,-25.312604560027463,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)C(=O)OC,vinyl
34,0.6107127152802815,-27.1104206500956,-27.721133365375884,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C(C)C(=O)OC,vinyl
35,5.557021703604632,-24.067877629063098,-18.510855925458465,5.238371353784356,7.8383409357780245,1981,Low Ceiling Temperature in Radical Polymerization of 2 6-Dimethylphenyl Methacrylate,ss,C=C(C)C(=O)Oc1c(C)cccc1C,vinyl
36,48.67773887524765,-20.31548757170172,28.36225130354593,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C(C)C(=O)Oc1ccccc1C(=O)O,vinyl
37,7.707761479154689,-30.11472275334608,-22.40696127419139,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C(C)C(=O)OCC,vinyl
38,15.215495114493535,-36.089866156787764,-20.874371042294225,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)C#N,vinyl
39,1.912299832429148,-29.15869980879541,-27.246399976366263,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
40,9.119051705910767,-29.875717017208412,-20.756665311297645,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ccc2ccccc2c1,vinyl
41,18.66440305814468,-39.02963671128107,-20.365233653136396,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
42,13.774923856346899,-12.189292543021033,-25.96421639936793,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
43,6.561204605766305,-31.070745697896747,-24.509541092130444,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
44,15.926818591155106,-11.233269598470363,-27.16008818962547,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ccccc1,vinyl
45,1.3371694890748562,-26.1453154875717,-24.808145998496844,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C(C)c1ccccc1,vinyl
46,4.885893289535955,-16.730401529636712,-21.616294819172666,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ccccn1,vinyl
47,0.9188188152883245,-22.94455066921606,-23.863369484504386,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1ncco1,vinyl
48,7.192364652417903,-16.491395793499045,-23.683760445916946,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C(C)c1nccs1,vinyl
49,0.3904165006409666,-25.095602294455066,-25.486018795096033,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C(CC)C(=O)OC,vinyl
50,7.550546439109257,-23.54206500956023,-15.991518570450971,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C(Cl)Cl,vinyl
51,5.889999592671917,-46.12810707456979,-40.23810748189787,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=C(Cl)Cl,vinyl
52,48.8576991343623,24.617590822179732,-24.240108312182567,5.238371353784356,7.8383409357780245,2005,Exceptional chiroptical behavior near ceiling temperature in free radical polymerization of menthyl 2-acetamidoacrylates,ss,C=C(NC(C)=O)C(=O)OC1CC(C)CCC1C(C)C,vinyl
53,0.2155853922285927,-26.17112810707457,-25.955542714845976,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C[Si](C)(C)C,vinyl
54,4.952173601127578,-30.47323135755258,-25.521057756425,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C[Si](C)(C)c1ccccc1,vinyl
55,2.212993185726094,-22.801147227533463,-20.588154041807368,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=C[Si](C)(C)Cc1ccccc1,vinyl
56,11.08111655294756,-26.003824091778203,-14.922707538830641,5.238371353784356,7.8383409357780245,1999,PHB,ss,C=C1CCCOC1=O,vinyl
57,3.805445071579154,-9.584130019120458,-13.389575090699612,5.238371353784356,7.8383409357780245,2016,The Quest for Converting Biorenewable Bifunctional _-Methylene-_-butyrolactone into Degradable and Recyclable Polyester: Controlling Vinyl-Addition/Ring-Opening/Cross-Linking Pathways,ss,C=C1CCOC1=O,vinyl
58,7.523599629730795,-19.407265774378583,-11.88366614464779,5.238371353784356,7.8383409357780245,2018,Strategy for rational control of stereosequence in free radical polymerization of acrylates,ss,C=C1OC(C)(C(C)C)OC1=O,vinyl
59,4.027345179626981,-47.32313575525812,-43.295790575631145,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=CC,vinyl
60,7.873945119576899,-27.366156787762904,-19.492211668186005,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CC,vinyl
61,2.788268557378475,-24.1395793499044,-21.351310792525922,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CC(=C)C,misc
62,1.1460304502214895,-23.8217017208413,-24.96773217106279,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CC(=O)OCC,vinyl
63,12.031160464497102,-26.051625239005734,-14.020464774508634,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CC#N,vinyl
64,0.20674681792607352,-20.673996175908222,-20.880742993834293,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CC=C,misc
65,1.90054302558341,-5.473231357552581,-7.3737743831359905,5.238371353784356,7.8383409357780245,2022,Tunable and recyclable polyesters from CO2 and butadiene,ls,C=CC1CCC(=CC)C(=O)O1,ROP
66,1.1300705435960772,-25.191204588910136,-24.061134045314056,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=Cc1ccccc1,vinyl
67,6.5346474227701945,-35.61185468451243,-42.14650210728262,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=Cc1ccccc1,vinyl
68,2.113718807322445,-22.22753346080306,-20.113814653480613,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CC1CCCCC1,vinyl
69,0.04786355281720302,-23.960325047801145,-23.912461494983944,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CCC,vinyl
70,1.123116910679841,-43.49904397705545,-42.37592706637561,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=CCC,vinyl
71,2.0836917269710002,-28.91969407265774,-26.836002345686744,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CCC(C)C,vinyl
72,2.153164116167783,-42.06500956022944,-44.21817367639723,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=CCC(C)C,vinyl
73,1.499529851174189,-28.322179732313575,-26.822649881139384,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CCCC,vinyl
74,2.6204928847310525,-46.367112810707454,-43.746619925976404,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=CCCC,vinyl
75,0.7853418779496347,-27.007648183556405,-26.222306305606768,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CCCCC,vinyl
76,2.987668168533244,-40.152963671128106,-43.14063183966135,5.238371353784356,7.8383409357780245,1999,PHB,gg,C=CCCCCC,vinyl
77,3.101721721010948,-22.148661567877628,-25.250383288888575,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CCOC(=O)C=C,vinyl
78,1.0744529265768334,-6.405353728489484,-7.479806655066317,5.238371353784356,7.8383409357780245,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
79,2.1031147243674897,-11.137667304015297,-9.034552579647807,5.238371353784356,7.8383409357780245,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ss,C=CCOCC1(CC)COC(=O)OC1,ROP
80,8.31553636801891,-1.6491395793499044,-9.964675947368814,5.238371353784356,7.8383409357780245,2016,Switching from Controlled Ring-Opening Polymerization (cROP) to Controlled Ring-Closing Depolymerization (cRCDP) by Adjusting the Reaction Parameters That Determine the Ceiling Temperature,ls,C=CCOCC1(CC)COC(=O)OC1,ROP
81,13.9746926558689,-11.55114722753346,-25.52583988340236,5.238371353784356,7.8383409357780245,1999,PHB,ls,C=CCOCCOC(=O)C=C,vinyl
82,1.7639676437537026,-6.716061185468451,-4.952093541714748,5.238371353784356,7.8383409357780245,2020,Geminal Dimethyl Substitution Enables Controlled Polymerization of Penicillamine-Derived _-Thiolactones and Reversed Depolymerization,ss,C=CCOCCOCCOCCOC(=O)NC1C(=O)SC1(C)C,ROP
83,2.9163227605671476,-26.2,-23.28367723943285,5.238371353784356,7.8383409357780245,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,ls,C=COC(C)=O,vinyl
84,10.993725643253757,-32.49999999999999,-43.493725643253754,5.238371353784356,7.8383409357780245,1949,CHANGES OF ENTROPY AND HEAT CONTENT DURING POLYMERIZATION,gg,C=O,ionic
85,0.1383771618799968,-3.3938814531548753,-3.532258615034872,5.238371353784356,7.8383409357780245,2022,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CC[C@H]2CC/1,ROMP
86,0.5336653746243891,-3.202676864244742,-2.669011489620353,5.238371353784356,7.8383409357780245,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2CCC[C@H]2CC/1,ROMP
87,1.6964534628094745,-3.298279158699809,-4.994732621509283,5.238371353784356,7.8383409357780245,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OC3(CCCCC3)O[C@H]2CC/1,ROMP
88,2.2970227148039672,-2.891969407265774,-5.188992122069742,5.238371353784356,7.8383409357780245,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss,C1=C\CC[C@@H]2OCO[C@H]2CC/1,ROMP
89,0.6338901423786819,-3.298279158699809,-3.9321693010784906,5.238371353784356,7.8383409357780245,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss,C1=C\CCC2OC3(CCCCC3)OC2CC/1,ROMP
90,1.680921296953387,-7.002868068833652,-8.683789365787039,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1=CC2C(C1)C1CC2C2SSSC12,ROMP
91,2.9349622094284507,-18.044933078393882,-15.10997086896543,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1=CC2CCC1C2,ROMP
92,2.0146722452107984,-23.422562141491394,-21.407889896280597,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1=Cc2cccc3cccc1c23,vinyl
93,4.932956908851782,-19.09655831739962,-14.163601408547835,5.238371353784356,7.8383409357780245,2016,A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCC(c2ccccc2)C1,ROMP
94,1.651654890710463,-16.37189292543021,-18.023547816140674,5.238371353784356,7.8383409357780245,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(COCc2ccccc2)C1,ROMP
95,1.221212195286042,-14.244741873804971,-15.465954069091014,5.238371353784356,7.8383409357780245,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCC(OCc2ccccc2)C1,ROMP
96,3.1593811863858505,-31.309751434034414,-34.46913262042027,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1=CCC1,ROMP
97,5.166371217347556,-12.4282982791587,-17.594669496506256,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1=CCC1,ROMP
98,4.031341609398069,-12.954110898661568,-16.985452508059637,5.238371353784356,7.8383409357780245,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,C1=CCCC1,ROMP
99,2.8140444177131525,-12.906309751434033,-15.720354169147187,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1=CCCC1,ROMP
100,4.588729702401656,-18.49904397705545,-13.910314274653794,5.238371353784356,7.8383409357780245,2013,Ruthenium catalyzed equilibrium ring-opening metathesis polymerization of cyclopentene / A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss,C1=CCCC1,ROMP
101,3.1317951694434263,-4.063097514340344,-7.19489268378377,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1=CCCCC1,ROMP
102,4.80312567356162,-8.604206500956023,-3.801080827394402,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1=CCCCCC1,ROMP
103,3.091071354105222,-2.1510516252390057,-5.242122979344228,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1=CCCCCCC1,ROMP
104,0.9173909065758968,-16.491395793499045,-17.40878670007494,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CC1,cyclic
105,2.4122501462433967,-13.1453154875717,-15.557565633815098,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCC1,cyclic
106,6.092653286936413,-10.277246653919693,-16.369899940856108,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCCC1,cationic
107,0.5805216824191061,-2.62906309751434,-3.2095847799334463,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCCCC1,cyclic
108,0.3389627894574272,-3.8240917782026767,-4.163054567660104,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCCCCC1,cyclic
109,0.3630559934210783,-0.7170172084130019,-1.0800732018340802,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCCCCCC1,cationic
110,9.336834490774384,2.9636711281070744,-6.373163362667309,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCCOCC1,cationic
111,9.1817866334059,-21.940726577437857,-31.122513210843756,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1CCCOCC1,cationic
112,5.712892314788578,-20.793499043977054,-15.080606729188476,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1CCOC1,cationic
113,0.4316159926222023,-31.38862332695985,-31.82023931958205,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1CCOC1,cationic
114,0.0728805063167814,-16.013384321223707,-16.08626482754049,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCOC1,cationic
115,1.5239373415273985,-9.321223709369024,-7.797286367841626,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1CCOCOC1,cationic
116,1.687717204658815,-10.277246653919693,-8.589529449260878,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1CCOCOC1,cationic
117,2.6196648279622234,-11.47227533460803,-8.852610506645807,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1CCOCOC1,cationic
118,0.42283125928904103,-7.660133843212236,-7.237302583923195,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCOCOC1,cationic
119,2.5619832334332715,-6.21414913957935,-8.776132373012622,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1CCOCOC1,cationic
120,2.5772614495128856,-31.405353728489484,-28.828092278976598,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1CCOCOC1,cationic
121,1.6952518539328167,-2.437858508604206,-0.7426066546713895,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CCOCOCC1,cationic
122,5.400881854067723,-29.08699808795411,-23.686116233886388,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1CCOCOCC1,cationic
123,8.048016046658285,-12.404397705544932,-20.452413752203217,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1CN1,cationic
124,5.393055398688219,-41.58699808795411,-36.19394268926589,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1CO1,cationic
125,1.7220656861446726,-16.347992351816444,-14.625926665671772,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1COC1,cationic
126,4.797519893220819,-38.88623326959846,-34.08871337637765,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1COC1,cationic
127,3.231256498391976,-18.642447418738048,-15.411190920346073,5.238371353784356,7.8383409357780245,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
128,0.008416943151957255,-16.013384321223707,-16.00496737807175,5.238371353784356,7.8383409357780245,2021,Chemically recyclable thermoplastics from reversible-deactivation polymerization of cyclic acetals,ls,C1COCO1,cationic
129,1.384182215436994,-14.10133843212237,-15.485520647559364,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1COCO1,cationic
130,8.707914720065462,-22.466539196940726,-13.758624476875264,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1COCO1,cationic
131,5.179949907624172,-18.642447418738048,-13.462497511113877,5.238371353784356,7.8383409357780245,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss,C1COCO1,cationic
132,12.180643226906332,-5.25812619502868,-17.438769421935014,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1COCO1,cationic
133,12.562272126396435,-36.089866156787764,-23.527594030391327,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1COCO1,cationic
134,2.2675952619895288,-5.497131931166348,-7.764727193155876,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1COCOC1,cationic
135,5.867600020823831,-9.321223709369024,-3.4536236885451936,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1COCOCCO1,cationic
136,1.9729598732899492,-3.107074569789675,-5.080034443079624,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1COCOCCO1,cationic
137,2.1889311284127264,-1.9120458891013383,-4.100977017514065,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1COCOCCO1,cationic
138,10.384022725203414,-30.855640535372846,-20.471617810169434,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1COCOCCO1,cationic
139,18.839255933412247,-12.189292543021033,-31.02854847643328,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1COOOO1,cationic
140,9.05769224521712,0.7170172084130019,-8.34067503680412,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1COOOO1,cationic
141,9.231597506752859,-37.284894837476095,-28.05329733072324,5.238371353784356,7.8383409357780245,1999,PHB,gg,C1OCOCO1,cationic
142,0.29257437741653586,-9.79923518164436,-10.091809559060895,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1OCOCO1,cationic
143,2.977862755315466,-10.038240917782026,-7.06037816246656,5.238371353784356,7.8383409357780245,1999,PHB,ss,C1OCOCO1,cationic
144,3.457686871661367,-4.3021032504780115,-7.759790122139378,5.238371353784356,7.8383409357780245,1999,PHB,ls,C1OCOCO1,cationic
145,3.348005662424465,-22.370936902485656,-19.022931240061194,5.238371353784356,7.8383409357780245,1999,PHB,ls,CC(=O)CCC=O,ionic
146,68.3216675771647,70.10038240917783,1.7787148320131099,5.238371353784356,7.8383409357780245,1942,Entropy of the Monomeric Forms of Formic Acid and Acetic Acid,gg,CC(=O)O,ionic
147,5.448395151355197,-7.1701720841300185,-12.618567235485216,5.238371353784356,7.8383409357780245,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC(C)(C)[Si](C)(C)OC1C=CCC1,ROMP
148,0.044416552410851455,-13.981835564053537,-13.937419011642685,5.238371353784356,7.8383409357780245,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss,CC(C)(C)[Si](C)(C)OC1CC=CC1,ROMP
149,2.889290695969178,-9.655831739961759,-12.545122435930937,5.238371353784356,7.8383409357780245,2019,"4-Hydroxyproline-Derived Sustainable Polythioesters: Controlled Ring-Opening Polymerization, Complete Recyclability, and Facile Functionalization",ss,CC(C)(C)OC(=O)N1CC2CC1C(=O)S2,ROP
150,2.3007157605500734,-21.510516252390058,-23.81123201294013,5.238371353784356,7.8383409357780245,1999,PHB,ss,CC(C)(Cl)C=O,ionic
151,0.7582331150571913,-6.548757170172084,-7.306990285229275,5.238371353784356,7.8383409357780245,2016,Aliphatic Polyester Block Polymer Design,ss,CC(C)[C@@H]1CC[C@@H](C)CC1=O,cationic
152,21.358821629509965,-44.93307839388145,-23.574256764371487,5.238371353784356,7.8383409357780245,1999,PHB,gg,CC(C)=O,ionic
153,8.446907607686851,-11.68738049713193,-20.134288104818783,5.238371353784356,7.8383409357780245,1999,PHB,ls,CC(C)=S,ionic
154,1.8773753218043923,-18.642447418738048,-20.51982274054244,5.238371353784356,7.8383409357780245,1999,PHB,ss,CC(C)C=O,ionic
155,2.4784234986254323,-22.466539196940726,-19.988115698315294,5.238371353784356,7.8383409357780245,1999,PHB,ss,CC(C)C=O,ionic
156,4.427569382224402,-17.68642447418738,-22.11399385641178,5.238371353784356,7.8383409357780245,1999,PHB,ss,CC(C)C=O,ionic
157,0.5406042791261809,-14.507648183556405,-15.048252462682587,5.238371353784356,7.8383409357780245,1999,PHB,ls,CC(C)C1COCO1,cationic
158,10.97000859887814,-17.68642447418738,-28.65643307306552,5.238371353784356,7.8383409357780245,1999,PHB,ss,CC(Cl)(Cl)C=O,ionic
159,4.820757330308217,-19.120458891013385,-14.299701560705167,5.238371353784356,7.8383409357780245,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss,CC[Si](CC)(CC)OC1C=CCC1,ROMP
160,3.3003300705608516,-5.975143403441682,-2.674813332880831,5.238371353784356,7.8383409357780245,1999,PHB,ls,CC[Si]1(CC)O[Si](CC)(CC)O[Si](CC)(CC)O1,cationic
161,16.813628678118828,-4.182600382409178,-20.99622906052801,5.238371353784356,7.8383409357780245,1999,PHB,ls,CC=O,ionic
162,4.523581855347269,-22.22753346080306,-17.70395160545579,5.238371353784356,7.8383409357780245,1999,PHB,ls,CC1(C)CC1,cationic
163,2.1433690276498476,-17.925430210325047,-20.068799237974893,5.238371353784356,7.8383409357780245,1999,PHB,ls,CC1(C)CCC1,cyclic
